"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"164","17219978","Cox20","66359","cytochrome c oxidase assembly protein 20",-0.643043528602455,8.27931596109843,-2.17917693861205,0.0471577936520935,0.0705424074331316,-5.65908413569542
"165","17219988","Efcab2","68226","EF-hand calcium binding domain 2",-0.280414315195469,4.44518196342269,-2.16110351384039,0.0487703482458701,0.0726292347080613,-5.69038244371361
"166","17220018","Cnst","226744","consortin, connexin sorting protein",-0.829000613158131,5.50427840018464,-7.11014329321985,5.69019728915489e-06,2.90870067912346e-05,3.50988980037953
"167","17220034","Sccpdh","109232","saccharopine dehydrogenase (putative)",0.493232347842699,9.46182588011923,2.45226705772649,0.0281395525990575,0.044294287866777,-5.17196880103465
"168","17220059","Cdc42bpa","226751","CDC42 binding protein kinase alpha",-0.770483358697637,5.68012922336445,-5.54392760167119,7.62119842847452e-05,0.000265611400727114,0.80160399388381
"169","17220110","Itpkb","320404","inositol 1,4,5-trisphosphate 3-kinase B",0.838128194552012,7.59949452984961,7.54425298684725,2.9386224692034e-06,1.69771332815791e-05,4.20238915269346
"170","17220122","Parp1","11545","poly (ADP-ribose) polymerase family, member 1",-0.791040952065339,8.8061632614482,-6.54911023919138,1.38678495282476e-05,6.19554709349229e-05,2.57777252981111
"171","17220148","Lin9","72568","lin-9 homolog (C. elegans)",-0.312899880852235,7.80276284076441,-2.92099874809368,0.0113075483713442,0.0196358035631082,-4.28848868994327
"172","17220188","Sde2","208768","SDE2 telomere maintenance homolog (S. pombe)",0.812943972513157,8.67714933538723,9.29975160521744,2.56077177686447e-07,2.27958153271843e-06,6.76400998308833
"173","17220204","Pycr2","69051","pyrroline-5-carboxylate reductase family, member 2",0.371242963130863,8.40816475935994,3.70739696860971,0.00239565793194122,0.00504477563102279,-2.74026707001154
"174","17220255","Cnih4","98417","cornichon family AMPA receptor auxiliary protein 4",-0.103578519369083,8.98254717561735,-0.656853247147926,0.522078624617621,0.585177369519957,-7.61624329015673
"175","17220364","Srp9","27058","signal recognition particle 9",-0.296110345425987,7.37037904702754,-1.8350480120282,0.0881398116057173,0.123116253515937,-6.23068569259826
"176","17220439","Aida","108909","axin interactor, dorsalization associated",1.04306689858617,9.44372494919643,11.4836060797366,1.9074008371435e-08,2.78034997939823e-07,9.49066640879628
"177","17220452","Taf1a","21339","TATA-box binding protein associated factor, RNA polymerase I, A",0.00752082440562507,6.71878607783076,0.0543409484331841,0.957442329180862,0.964526146649158,-7.84213023632654
"178","17220533","Bpnt1","23827","bisphosphate 3'-nucleotidase 1",0.501774488525105,7.97083456994866,3.45663362032718,0.00392691466766442,0.00769426003265797,-3.23791879708444
"179","17220548","Eprs","107508","glutamyl-prolyl-tRNA synthetase",0.370381776333256,9.96784449240265,4.22873330505084,0.000867968191561463,0.00209255430005824,-1.70800857350215
"180","17220776","Nsl1","381318","NSL1, MIS12 kinetochore complex component",-1.04810336101988,6.48839244729329,-11.1016889390676,2.91475607285197e-08,3.9507474281575e-07,9.04583455356188
"181","17220797","Pacc1","66950","proton activated chloride channel 1",-0.453972716530664,8.67016228933374,-4.43785059174845,0.000581511854120921,0.00149456778980628,-1.29781453531619
"182","17220809","Ints7","77065","integrator complex subunit 7",-0.947900294947251,8.53153493799662,-10.031667793542,1.02140287618281e-07,1.09467345817732e-06,7.72940468339759
"183","17220833","Lpgat1","226856","lysophosphatidylglycerol acyltransferase 1",-0.631765825991995,7.8508986097914,-6.17348056689759,2.57890590319269e-05,0.000104960769470295,1.92990407431984
"184","17220844","Nek2","18005","NIMA (never in mitosis gene a)-related expressed kinase 2",-0.572342175657395,8.29142746242016,-5.98947456618642,3.51973214002816e-05,0.000136837866650933,1.60557613310344
"185","17220861","Slc30a1","22782","solute carrier family 30 (zinc transporter), member 1",1.03984105074425,8.83626713774765,9.69196433177101,1.55456783332887e-07,1.5394075850369e-06,7.28826358843492
"186","17220921","A130010J15Rik","319266","RIKEN cDNA A130010J15 gene",0.354614683373256,6.49443655261857,2.55950861380721,0.0228935955622378,0.0368202767821119,-4.97433911853959
"187","17220974","Plxna2","18845","plexin A2",-0.79506163994205,7.4136015285006,-9.19565113792196,2.93122979718316e-07,2.52313185559257e-06,6.62208995625628
"188","17221148","2610203C22Rik","72481","RIKEN cDNA 2610203C22 gene",-0.808305436720312,6.02216624284689,-5.62566920844118,6.60048712850948e-05,0.000235518275085767,0.951049196813355
"189","17221158","Mybl1","17864","myeloblastosis oncogene-like 1",-0.825203665954036,6.2519330656569,-5.09439858199555,0.000170799997758737,0.000528465853667726,-0.0351853525315997
"190","17221177","Vcpip1","70675","valosin containing protein (p97)/p47 complex interacting protein 1",0.629499460258023,8.61975669732515,6.33806684590749,1.96039507457991e-05,8.32959354028953e-05,2.216129064019
"191","17221186","Snhg6","73824","small nucleolar RNA host gene 6",0.196457567049563,7.89045923019062,0.772077899219916,0.453087311306398,0.518521035307445,-7.53125516188565
"192","17221215","Cops5","26754","COP9 signalosome subunit 5",0.0526238406290656,9.51780980036632,0.360144299203849,0.724191098450771,0.772410338404587,-7.77458973989148
"193","17221317","Ncoa2","17978","nuclear receptor coactivator 2",-0.751314078167212,7.77057122689535,-4.98583970935025,0.000208385993148833,0.000625471184847022,-0.240871564051532
"194","17221360","Lactb2","212442","lactamase, beta 2",-0.305869351137423,9.07160770868514,-2.72342229378988,0.0166529459844783,0.0277286824327431,-4.66667546004905
"195","17221373","Gm5523","433273","glyceraldehyde-3-phosphate dehydrogenase pseudogene",-0.0335526148010565,9.27607917050163,-0.191583988933008,0.850858167488395,0.879180972994649,-7.82408494298712
"196","17221490","Ube2w","66799","ubiquitin-conjugating enzyme E2W (putative)",0.229287535417074,7.49679196724503,1.43939326097586,0.1723338748676,0.224621331725502,-6.81028367792362
"197","17221497","Eloc","67923","elongin C",0.172677997283756,8.75190634547627,1.02002474003429,0.325265515892265,0.390201382801473,-7.30666226066807
"198","17221633","Mcm3","17215","minichromosome maintenance complex component 3",-1.55129082680516,9.25699386030888,-17.2212830416172,1.0079686596947e-10,4.83099219218478e-09,14.9583119715368
"199","17221662","Tram2","170829","translocating chain-associating membrane protein 2",-0.803251915504848,7.30601954400101,-5.55133643629382,7.52223302262618e-05,0.000262516904381982,0.815184690065252
"200","17221756","Ogfrl1","70155","opioid growth factor receptor-like 1",0.0314280403799483,8.22232328243007,0.361355122033411,0.723305992807949,0.771878554134739,-7.77412636811149
"201","17221792","Fam135a","68187","family with sequence similarity 135, member A",-0.0402291421489247,6.90805771448655,-0.311304241598702,0.760221960779455,0.80241186875083,-7.79200492079331
"202","17221960","Ptp4a1","19243","protein tyrosine phosphatase 4a1",0.235798419993398,6.90351684150755,1.62475032782407,0.12682611752368,0.170860191159066,-6.5505664339061
"203","17222001","Prim2","19076","DNA primase, p58 subunit",-1.22869250202855,8.60046362828214,-12.7534926451952,5.04209680034385e-09,9.52908578260568e-08,10.8846984230676
"204","17222070","Mir5103","100628580","microRNA 5103",-0.469029757836996,8.45823445110457,-3.37719889572352,0.00459422703231073,0.00883312392508779,-3.39516473776682
"205","17222072","Ccdc115","69668","coiled-coil domain containing 115",-0.417423308451098,8.24209466339945,-3.77600527108599,0.00209373444132416,0.00448625287481153,-2.60401414816002
"206","17222106","Uggt1","320011","UDP-glucose glycoprotein glucosyltransferase 1",-0.503341927910098,8.9859929152081,-5.15411497847362,0.000153198897277335,0.000481034902300061,0.077382475745102
"207","17222149","Neurl3","214854","neuralized E3 ubiquitin protein ligase 3",-0.286120773910692,7.63723460886275,-2.94341491295592,0.0108197517058699,0.0188543142727942,-4.24516185013077
"208","17222205","Ankrd39","109346","ankyrin repeat domain 39",-0.0318877121196826,6.00203243222076,-0.282730176215912,0.781579860197205,0.821337474555597,-7.80103519911138
"209","17222211","Sema4c","20353","sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4C",0.603169506195751,8.10628876918379,6.17702889036032,2.56360324877097e-05,0.000104479911995829,1.93611347293068
"210","17222326","Coa5","76178","cytochrome C oxidase assembly factor 5",0.866889053688528,9.87922469421397,8.13418257469909,1.24351069109608e-06,8.39895439724533e-06,5.10461549885059
"211","17222332","Mgat4a","269181","mannoside acetylglucosaminyltransferase 4, isoenzyme A",0.539362417018891,8.36154868697479,3.96657590997582,0.00144244117579383,0.00324021937914542,-2.22593321758029
"212","17222356","2010300C02Rik","72097","RIKEN cDNA 2010300C02 gene",0.255210166915434,5.32687784982083,2.09821950107394,0.0547896272750864,0.0805706080032014,-5.79826224580233
"213","17222396","Mitd1","69028","MIT, microtubule interacting and transport, domain containing 1",1.30498726555659,8.50087307882176,9.56040904037926,1.83470331896211e-07,1.76431903433419e-06,7.11423462036074
"214","17222511","Chst10","98388","carbohydrate sulfotransferase 10",-0.426157327733918,5.98710968087404,-5.25689938057452,0.00012718573401856,0.000410544036910125,0.270149692990384
"215","17222527","Tbc1d8","54610","TBC1 domain family, member 8",-1.09762011529972,5.73296421424846,-10.6973601068352,4.62660821194753e-08,5.75062443937295e-07,8.5609280559815
"216","17222549","Rnf149","67702","ring finger protein 149",0.508871457602103,9.28046975173953,5.35507610579089,0.000106614615072091,0.00035436695853941,0.453083964611857
"217","17222650","Uxs1","67883","UDP-glucuronate decarboxylase 1",-0.203033041737219,7.54391840404735,-1.51049772127433,0.153469817119938,0.202832048172413,-6.71330048105433
"218","17222679","Tex30","75623","testis expressed 30",-0.0373102866186876,7.46037011149025,-0.269368545825016,0.791631539406034,0.830114274492508,-7.80496323179769
"219","17222880","Gls","14660","glutaminase",-0.188178781879236,8.95355555016675,-1.60920550217811,0.130199528466423,0.174907794686659,-6.57318906560926
"220","17222913","Nab1","17936","Ngfi-A binding protein 1",0.493479431176636,8.32869784515216,5.49663778644626,8.2857664912634e-05,0.000285123647611482,0.714754675482353
"221","17222940","Inpp1","16329","inositol polyphosphate-1-phosphatase",0.140185262148202,6.78298361511664,1.4255562202668,0.176220863751259,0.229259325675091,-6.82875748783227
"222","17223069","Stk17b","98267","serine/threonine kinase 17b (apoptosis-inducing)",-1.4682109099501,7.81338630957806,-11.8447673006081,1.29083560165989e-08,2.08447333949984e-07,9.90005363772327
"223","17223138","Pgap1","241062","post-GPI attachment to proteins 1",-1.10736462080589,6.97278154349527,-6.60789678209522,1.26068074893761e-05,5.70879695153834e-05,2.67743354614203
"224","17223169","Ankrd44","329154","ankyrin repeat domain 44",-2.10460112733184,6.23362632012952,-13.1298429530968,3.47328571246235e-09,7.02988334573038e-08,11.2746355763201
"225","17223228","Hspd1","15510","heat shock protein 1 (chaperonin)",0.341442205317971,10.2460531457857,3.49303943170787,0.00365453703637948,0.00722585194222754,-3.16576198437849
"226","17223283","Satb2","212712","special AT-rich sequence binding protein 2",0.296352689004338,7.65646820182351,2.54365536036899,0.0236050797601064,0.0378325395513101,-5.00375016103911
"227","17223313","Tyw5","68736","tRNA-yW synthesizing protein 5",0.633003762069292,7.6253298014703,5.12146844359179,0.000162574329455628,0.000505702392403253,0.0158938951629564
"228","17223390","Orc2","18393","origin recognition complex, subunit 2",0.161824538745694,8.48983797603995,1.40312932480235,0.182674836265842,0.236270497424149,-6.85841721650559
"229","17223490","Tmem237","381259","transmembrane protein 237",-0.261127684571174,7.39051002467437,-2.93584787586984,0.0109820540967687,0.0191222558339581,-4.259796231354
"230","17223594","Wdr12","57750","WD repeat domain 12",0.186049489785979,8.1097980858156,1.80219071440692,0.0933914650026343,0.129425923393658,-6.28228436658344
"231","17223793","Fzd5","14367","frizzled class receptor 5",0.640846017222636,6.66435399005766,5.7479803023887,5.33190688253189e-05,0.000195612088997236,1.17304775127154
"232","17223799","Plekhm3","241075","pleckstrin homology domain containing, family M, member 3",0.285525258470896,8.93872433046731,2.99400345722039,0.00979385051462639,0.0172725812284742,-4.14711140266305
"233","17223863","Idh1","15926","isocitrate dehydrogenase 1 (NADP+), soluble",-0.916192527960661,9.30318929825546,-8.73490838838306,5.40465631204525e-07,4.19420932195117e-06,5.97947800017507
"234","17223880","Kansl1l","68691","KAT8 regulatory NSL complex subunit 1-like",-0.109590551203886,4.41622398371379,-0.793533980520021,0.440897446063991,0.505921585782296,-7.51403528917447
"235","17223999","Bard1","12021","BRCA1 associated RING domain 1",-1.30324384038979,6.38729078008314,-9.26369881535734,2.68310439300091e-07,2.36042267525234e-06,6.71499310859833
"236","17224125","Mreg","381269","melanoregulin",0.310857073661578,5.73470136728032,3.26049919331627,0.00578636254022788,0.0108671153537634,-3.62553077546714
"237","17224270","Tmbim1","69660","transmembrane BAX inhibitor motif containing 1",0.334253360156404,8.09200730963283,3.98866381203786,0.00138170510725688,0.00312369633870792,-2.18217682979027
"238","17224291","Usp37","319651","ubiquitin specific peptidase 37",-0.67250794213747,7.49832745626893,-6.53856413495488,1.41077755261385e-05,6.29334945473536e-05,2.55984413591738
"239","17224520","Glb1l","74577","galactosidase, beta 1-like",-0.506739013689605,5.89854428122906,-6.14961477379479,2.68435284785715e-05,0.000108442062788349,1.888095872118
"240","17224620","Chpf","74241","chondroitin polymerizing factor",0.628654102573271,6.43386111326278,6.96648725811359,7.11946484418403e-06,3.51355365799788e-05,3.27524286821932
"241","17224661","Epha4","13838","Eph receptor A4",0.394742275630663,5.23168346544585,4.79372627546628,0.00029739324570529,0.000840813088730719,-0.608040017866919
"242","17224684","Pax3","18505","paired box 3",-0.40305403154133,7.66689527304953,-4.51997974154608,0.000497496892537598,0.00130609284977772,-1.13762222938959
"243","17224738","Ap1s3","252903","adaptor-related protein complex AP-1, sigma 3",-0.0695862819055169,9.50152467585555,-0.55797747367293,0.585798040838708,0.64639401684534,-7.67886907020321
"244","17224813","Dock10","210293","dedicator of cytokinesis 10",0.412045905402394,9.9020141999112,4.55588340194529,0.000464800809255361,0.0012387106976196,-1.06777088601773
"245","17224993","Trip12","14897","thyroid hormone receptor interactor 12",0.378376304061872,10.5180743140577,3.56574711003911,0.00316617048382131,0.00638886068325143,-3.02152993488052
"246","17225119","A630001G21Rik","319997","RIKEN cDNA A630001G21 gene",0.39959910100603,7.30689795048466,3.9834813610486,0.0013957170674526,0.00314706095261893,-2.19244175150157
"247","17225169","Snora75","100303740","small nucleolar RNA, H/ACA box 75",-0.498612160495473,5.56552292959073,-2.5898209868487,0.0215903190015138,0.0349399246726281,-4.91792435227871
"248","17225171","Gm24148","102465895","predicted gene, 24148",-0.0533102548031907,3.69831543238993,-0.478723326200256,0.639631174138619,0.697113036977345,-7.72201469620655
"249","17225175","Nmur1","14767","neuromedin U receptor 1",-0.164362745517943,5.42689107783706,-0.961836642279414,0.352682105135029,0.419229859496817,-7.36429682572378
