"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"166","17220018","Cnst","226744","consortin, connexin sorting protein",-0.649580163591407,5.50427840018464,-5.57129629370624,7.26223445120045e-05,0.000461868859842271,1.06053483824703
"167","17220034","Sccpdh","109232","saccharopine dehydrogenase (putative)",0.565291324348198,9.46182588011923,2.81053199122245,0.0140454302143938,0.0354747775777544,-4.28156572722154
"168","17220059","Cdc42bpa","226751","CDC42 binding protein kinase alpha",-0.596530558500246,5.68012922336445,-4.29226951001244,0.000768158159883548,0.00314561554057576,-1.3685708396478
"169","17220110","Itpkb","320404","inositol 1,4,5-trisphosphate 3-kinase B",0.537003315621552,7.59949452984961,4.83373414014574,0.000276057134713248,0.00135229623390602,-0.318999132391274
"170","17220122","Parp1","11545","poly (ADP-ribose) polymerase family, member 1",-0.475061374528154,8.8061632614482,-3.93308248333227,0.00153978088282259,0.00558403587711268,-2.0764952221074
"171","17220148","Lin9","72568","lin-9 homolog (C. elegans)",-0.240679145492659,7.80276284076441,-2.24680009708381,0.0415559445349483,0.0872019837859457,-5.32033541964521
"172","17220188","Sde2","208768","SDE2 telomere maintenance homolog (S. pombe)",0.8471648440328,8.67714933538723,9.69122459180335,1.55600937244187e-07,3.62725764603084e-06,7.46803457028335
"173","17220204","Pycr2","69051","pyrroline-5-carboxylate reductase family, member 2",0.48499216973795,8.40816475935994,4.84334702191273,0.000271170956976709,0.00133271960889866,-0.300616179148819
"174","17220255","Cnih4","98417","cornichon family AMPA receptor auxiliary protein 4",-0.0202479840763985,8.98254717561735,-0.128404558877597,0.899681203219987,0.936364689146653,-7.61206831391463
"175","17220364","Srp9","27058","signal recognition particle 9",-0.186176205409395,7.37037904702754,-1.15376676600736,0.268185826273069,0.393072717425449,-6.94110791349394
"176","17220439","Aida","108909","axin interactor, dorsalization associated",0.289580923827339,9.44372494919643,3.18813037011036,0.00667627225082295,0.0189292697845151,-3.54966023885872
"177","17220452","Taf1a","21339","TATA-box binding protein associated factor, RNA polymerase I, A",0.408003569200934,6.71878607783076,2.94798810858028,0.0107228114006866,0.0281879609923271,-4.01742603415877
"178","17220533","Bpnt1","23827","bisphosphate 3'-nucleotidase 1",0.553061653159751,7.97083456994866,3.80994161350249,0.00195896963305228,0.00679177492570384,-2.32038158002755
"179","17220548","Eprs","107508","glutamyl-prolyl-tRNA synthetase",0.112263452652831,9.96784449240265,1.28173747065212,0.221050167710787,0.339036446229336,-6.79062378930433
"180","17220776","Nsl1","381318","NSL1, MIS12 kinetochore complex component",-0.67410292452297,6.48839244729329,-7.14021274933,5.43133266428625e-06,5.98145477789319e-05,3.7585045680415
"181","17220797","Pacc1","66950","proton activated chloride channel 1",-0.276388088436619,8.67016228933374,-2.70185629478863,0.0173680957023265,0.0422840580456036,-4.4879849215996
"182","17220809","Ints7","77065","integrator complex subunit 7",-0.56693171381589,8.53153493799662,-5.9998616362293,3.45804274697276e-05,0.000255451715130873,1.8305732521221
"183","17220833","Lpgat1","226856","lysophosphatidylglycerol acyltransferase 1",-0.236560539134365,7.8508986097914,-2.3116190068491,0.0367784761729766,0.0788617933973883,-5.20560047827874
"184","17220844","Nek2","18005","NIMA (never in mitosis gene a)-related expressed kinase 2",-0.106121261362375,8.29142746242016,-1.1105429983934,0.285739750708267,0.412796442366344,-6.98900484678103
"185","17220861","Slc30a1","22782","solute carrier family 30 (zinc transporter), member 1",0.906032370158698,8.83626713774765,8.44478433383932,8.04071476735641e-07,1.32761299407061e-05,5.75310019642946
"186","17220921","A130010J15Rik","319266","RIKEN cDNA A130010J15 gene",0.503914035497914,6.49443655261857,3.63710916368822,0.0027508782215942,0.00902053170529331,-2.66302376181682
"187","17220974","Plxna2","18845","plexin A2",-0.156332328229092,7.4136015285006,-1.8081334575249,0.0924214269815872,0.169632228681868,-6.0516501600585
"188","17221148","2610203C22Rik","72481","RIKEN cDNA 2610203C22 gene",-0.516474888156053,6.02216624284689,-3.59457791973008,0.0029912558395974,0.00969730180466885,-2.74733023055594
"189","17221158","Mybl1","17864","myeloblastosis oncogene-like 1",-0.589309628035251,6.2519330656569,-3.63810566685767,0.00274548669292126,0.00901258837233268,-2.66104822532035
"190","17221177","Vcpip1","70675","valosin containing protein (p97)/p47 complex interacting protein 1",-0.122929717650225,8.61975669732515,-1.23770839691634,0.236468269693427,0.356140617872047,-6.8438313286355
"191","17221186","Snhg6","73824","small nucleolar RNA host gene 6",0.233805628560211,7.89045923019062,0.918855716456156,0.373951660808334,0.502206769760755,-7.18252134767404
"192","17221215","Cops5","26754","COP9 signalosome subunit 5",0.0535263927427554,9.51780980036632,0.366321138343564,0.719680174511073,0.807718981921288,-7.54944316629566
"193","17221317","Ncoa2","17978","nuclear receptor coactivator 2",-0.426743648908843,7.77057122689535,-2.83193872212947,0.0134684398788551,0.0342630247618774,-4.24063965233184
"194","17221360","Lactb2","212442","lactamase, beta 2",-0.0112195604346184,9.07160770868514,-0.0998975572431066,0.921862284591877,0.951489952082303,-7.61554664714342
"195","17221373","Gm5523","433273","glyceraldehyde-3-phosphate dehydrogenase pseudogene",0.0800747417457437,9.27607917050163,0.45722333497379,0.654624955697884,0.756677235112102,-7.50988744462705
"196","17221490","Ube2w","66799","ubiquitin-conjugating enzyme E2W (putative)",-0.0275269972450394,7.49679196724503,-0.17280561831387,0.865312896416032,0.911802752932726,-7.60492566090824
"197","17221497","Eloc","67923","elongin C",0.277923224831627,8.75190634547627,1.6417179352186,0.123230468166406,0.21442745709699,-6.30410050148887
"198","17221633","Mcm3","17215","minichromosome maintenance complex component 3",-0.813279715511474,9.25699386030888,-9.02842969920309,3.65042593658915e-07,7.0066652937203e-06,6.57786116516277
"199","17221662","Tram2","170829","translocating chain-associating membrane protein 2",-0.583862538571634,7.30601954400101,-4.03511939603978,0.00126233969750572,0.00472372087929842,-1.87475509586428
"200","17221756","Ogfrl1","70155","opioid growth factor receptor-like 1",-0.605595735881272,8.22232328243007,-6.96305332425091,7.15794266408198e-06,7.43644088610573e-05,3.47056617892545
"201","17221792","Fam135a","68187","family with sequence similarity 135, member A",0.0319527189974513,6.90805771448655,0.247258987469706,0.808348194761458,0.871479941482075,-7.58824955122254
"202","17221960","Ptp4a1","19243","protein tyrosine phosphatase 4a1",0.424558527167569,6.90351684150755,2.92538688857766,0.0112103835745972,0.0293180822090639,-4.06106576173241
"203","17222001","Prim2","19076","DNA primase, p58 subunit",-0.818428734745391,8.60046362828214,-8.49506677379332,7.50061823642064e-07,1.25170484274084e-05,5.82572884150477
"204","17222070","Mir5103","100628580","microRNA 5103",-0.195595185536462,8.45823445110457,-1.40836233429808,0.181151711693754,0.290337053172093,-6.62960043278527
"205","17222072","Ccdc115","69668","coiled-coil domain containing 115",0.294995087245878,8.24209466339945,2.66852133513623,0.0185326295578517,0.0445005946617592,-4.55081292824422
"206","17222106","Uggt1","320011","UDP-glucose glycoprotein glucosyltransferase 1",-0.207481751019561,8.9859929152081,-2.12456928658813,0.0521880386526434,0.104568073434109,-5.53247419204359
"207","17222149","Neurl3","214854","neuralized E3 ubiquitin protein ligase 3",-0.0352498544259872,7.63723460886275,-0.362626403454931,0.722377134907049,0.809532625370021,-7.55087020655297
"208","17222205","Ankrd39","109346","ankyrin repeat domain 39",-0.0121266759304817,6.00203243222076,-0.107520326634599,0.915923635278987,0.947593231244187,-7.61470147276989
"209","17222211","Sema4c","20353","sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4C",0.145693736337594,8.10628876918379,1.49204230196907,0.158190861889981,0.261873847356419,-6.51698097021437
"210","17222326","Coa5","76178","cytochrome C oxidase assembly factor 5",0.336124928214293,9.87922469421397,3.15392324123756,0.00714316637011193,0.0200914130156529,-3.61668447049763
"211","17222332","Mgat4a","269181","mannoside acetylglucosaminyltransferase 4, isoenzyme A",0.113028349826049,8.36154868697479,0.83123242446576,0.41999173802638,0.546993587503488,-7.26022574686299
"212","17222356","2010300C02Rik","72097","RIKEN cDNA 2010300C02 gene",0.154508963619892,5.32687784982083,1.27030096205143,0.224976096922022,0.343396636091678,-6.80458594679292
"213","17222396","Mitd1","69028","MIT, microtubule interacting and transport, domain containing 1",0.189365851643257,8.50087307882176,1.38730472532018,0.187345019970595,0.298138668753511,-6.65717875626805
"214","17222511","Chst10","98388","carbohydrate sulfotransferase 10",-0.188568096850387,5.98710968087404,-2.32609753961065,0.0357846277158834,0.0772004698040539,-5.17977422662701
"215","17222527","Tbc1d8","54610","TBC1 domain family, member 8",-1.00241584595438,5.73296421424846,-9.76950324752717,1.41106180675789e-07,3.3814685137146e-06,7.57006464078859
"216","17222549","Rnf149","67702","ring finger protein 149",0.78217009471455,9.28046975173953,8.23111676297871,1.08399761101739e-06,1.65247574748223e-05,5.44107522809117
"217","17222650","Uxs1","67883","UDP-glucuronate decarboxylase 1",0.0165734781191071,7.54391840404735,0.123301117484623,0.903646319786598,0.93842002112004,-7.61275472382449
"218","17222679","Tex30","75623","testis expressed 30",0.159442871157491,7.46037011149025,1.1511274299444,0.269233602447168,0.394082216530903,-6.94407595913013
"219","17222880","Gls","14660","glutaminase",0.134725882339064,8.95355555016675,1.15210455174992,0.268845336494462,0.39384603491526,-6.9429777970869
"220","17222913","Nab1","17936","Ngfi-A binding protein 1",0.396047617531319,8.32869784515216,4.41139014561168,0.000611589431917716,0.00261868474837906,-1.13552401039772
"221","17222940","Inpp1","16329","inositol polyphosphate-1-phosphatase",-0.549938868788135,6.78298361511664,-5.59237656764951,6.99780831189845e-05,0.000447426569867488,1.0989773670618
"222","17223069","Stk17b","98267","serine/threonine kinase 17b (apoptosis-inducing)",-0.856942204609719,7.81338630957806,-6.91336710201752,7.73989372188686e-06,7.81951151565332e-05,3.38905277898822
"223","17223138","Pgap1","241062","post-GPI attachment to proteins 1",-0.849026266357678,6.97278154349527,-5.0663330107985,0.000179786107625337,0.000961695152485175,0.12298448044719
"224","17223169","Ankrd44","329154","ankyrin repeat domain 44",-1.38085844021854,6.23362632012952,-8.6146748783286,6.36454057841645e-07,1.1084291455027e-05,5.99728294937358
"225","17223228","Hspd1","15510","heat shock protein 1 (chaperonin)",0.400983819747911,10.2460531457857,4.10216508691982,0.00110836306945422,0.00425816232337305,-1.74243367035143
"226","17223283","Satb2","212712","special AT-rich sequence binding protein 2",0.0531701142400305,7.65646820182351,0.456369896802608,0.655223397296506,0.757222872917316,-7.51029832863972
"227","17223313","Tyw5","68736","tRNA-yW synthesizing protein 5",0.416547268864808,7.6253298014703,3.37017537744418,0.0046584486171722,0.0140456797511216,-3.19137338302819
"228","17223390","Orc2","18393","origin recognition complex, subunit 2",0.343398598555925,8.48983797603995,2.97750049198065,0.0101174998643882,0.0268559777082629,-3.9603292269779
"229","17223490","Tmem237","381259","transmembrane protein 237",-0.0846190288866255,7.39051002467437,-0.951368280322095,0.357782680107615,0.4852787042166,-7.15193558579957
"230","17223594","Wdr12","57750","WD repeat domain 12",0.467019760965079,8.1097980858156,4.52384297115785,0.000493867706198343,0.00219005287034365,-0.916537079973787
"231","17223793","Fzd5","14367","frizzled class receptor 5",0.152190967269606,6.66435399005766,1.36505597063462,0.194076285801395,0.306379717585286,-6.68597577073496
"232","17223799","Plekhm3","241075","pleckstrin homology domain containing, family M, member 3",0.0347494464221825,8.93872433046731,0.364380942273498,0.721095933701556,0.80824803345295,-7.55019430943643
"233","17223863","Idh1","15926","isocitrate dehydrogenase 1 (NADP+), soluble",-0.522360671186426,9.30318929825546,-4.98014606019974,0.000210580037270741,0.00109228138812901,-0.0400883779921664
"234","17223880","Kansl1l","68691","KAT8 regulatory NSL complex subunit 1-like",-0.352610730329894,4.41622398371379,-2.55321825959418,0.02317339537084,0.0536651765236577,-4.76614577722109
"235","17223999","Bard1","12021","BRCA1 associated RING domain 1",-0.89507855487053,6.38729078008314,-6.36238429941542,1.88315350122493e-05,0.000157789826934805,2.46266214466856
"236","17224125","Mreg","381269","melanoregulin",0.470580161004599,5.73470136728032,4.93579321606984,0.000228513759418795,0.00116612089665929,-0.124332815926029
"237","17224270","Tmbim1","69660","transmembrane BAX inhibitor motif containing 1",0.272701870360584,8.09200730963283,3.25416648399088,0.00585926216025744,0.0169989538024708,-3.41997691864839
"238","17224291","Usp37","319651","ubiquitin specific peptidase 37",-0.339772025568363,7.49832745626893,-3.30348690512288,0.00531490395413191,0.0157164805474848,-3.32289677350655
"239","17224520","Glb1l","74577","galactosidase, beta 1-like",-0.298014391582478,5.89854428122906,-3.61660273981123,0.0028642362809693,0.00934620891028708,-2.70367488356945
"240","17224620","Chpf","74241","chondroitin polymerizing factor",0.539819349151252,6.43386111326278,5.98205690880234,3.56449114240892e-05,0.000262667483815152,1.79906996434393
"241","17224661","Epha4","13838","Eph receptor A4",0.314321185633186,5.23168346544585,3.81709743173116,0.00193169737399657,0.00671665639443614,-2.30620028029878
"242","17224684","Pax3","18505","paired box 3",-0.707414501536015,7.66689527304953,-7.9331776029905,1.65894844029266e-06,2.34404719476258e-05,4.99662501054931
"243","17224738","Ap1s3","252903","adaptor-related protein complex AP-1, sigma 3",-0.296342263573862,9.50152467585555,-2.37621989627171,0.0325369854320582,0.0713239644329076,-5.08983392784434
"244","17224813","Dock10","210293","dedicator of cytokinesis 10",-0.109888100218075,9.9020141999112,-1.21500387527433,0.244743072063166,0.366067468456893,-6.87068785596777
"245","17224993","Trip12","14897","thyroid hormone receptor interactor 12",0.0135677540309196,10.5180743140577,0.127859961646969,0.900104197094904,0.936364689146653,-7.61214288548305
"246","17225119","A630001G21Rik","319997","RIKEN cDNA A630001G21 gene",0.238875523604764,7.30689795048466,2.38127711872891,0.0322253178006764,0.0706927822712362,-5.08071427607057
"247","17225169","Snora75","100303740","small nucleolar RNA, H/ACA box 75",-0.428228365685966,5.56552292959073,-2.22424340295949,0.0433512157164025,0.0902422284075633,-5.35991079631515
"248","17225171","Gm24148","102465895","predicted gene, 24148",0.077285761592182,3.69831543238993,0.69402213502673,0.499184639600163,0.622915054331302,-7.36761261636219
"249","17225175","Nmur1","14767","neuromedin U receptor 1",-0.181079935774673,5.42689107783706,-1.059664201038,0.307491639212979,0.435607096364378,-7.04341807703105
"250","17225179","Pde6d","18582","phosphodiesterase 6D, cGMP-specific, rod, delta",-0.303602349890246,7.79056845047414,-3.29953886558125,0.00535655144950799,0.0158084235142869,-3.33067428082874
